:START_ID,:END_ID,:TYPE
m79253,p5,ESTABLISHED_IN
m79254,p5,ESTABLISHED_IN
m79255,p5,ESTABLISHED_IN
m79256,p5,ESTABLISHED_IN
m79257,p5,ESTABLISHED_IN
m79258,p5,ESTABLISHED_IN
m79259,p5,ESTABLISHED_IN
m79260,p5,ESTABLISHED_IN
m79261,p30,ESTABLISHED_IN
m79262,p30,ESTABLISHED_IN
m79263,p30,ESTABLISHED_IN
m79264,p30,ESTABLISHED_IN
m79265,p30,ESTABLISHED_IN
m79266,p30,ESTABLISHED_IN
m79267,p30,ESTABLISHED_IN
m79268,p30,ESTABLISHED_IN
m79269,p30,ESTABLISHED_IN
m79270,p30,ESTABLISHED_IN
m79271,p30,ESTABLISHED_IN
m79272,p30,ESTABLISHED_IN
m79273,p6,ESTABLISHED_IN
m79274,p6,ESTABLISHED_IN
m79275,p6,ESTABLISHED_IN
m79276,p6,ESTABLISHED_IN
m79277,p6,ESTABLISHED_IN
m79278,p6,ESTABLISHED_IN
m79279,p6,ESTABLISHED_IN
m79280,p6,ESTABLISHED_IN
m79281,p6,ESTABLISHED_IN
m79282,p6,ESTABLISHED_IN
m79283,p6,ESTABLISHED_IN
m79284,p31,ESTABLISHED_IN
m79285,p31,ESTABLISHED_IN
m79286,p31,ESTABLISHED_IN
m79287,p31,ESTABLISHED_IN
m79288,p31,ESTABLISHED_IN
m79289,p31,ESTABLISHED_IN
m79290,p31,ESTABLISHED_IN
m79291,p31,ESTABLISHED_IN
m79292,p31,ESTABLISHED_IN
m79293,p31,ESTABLISHED_IN
m79294,p20,ESTABLISHED_IN
m79295,p20,ESTABLISHED_IN
m79296,p20,ESTABLISHED_IN
m79297,p20,ESTABLISHED_IN
m79298,p20,ESTABLISHED_IN
m79299,p20,ESTABLISHED_IN
m79300,p20,ESTABLISHED_IN
m79301,p20,ESTABLISHED_IN
m79302,p20,ESTABLISHED_IN
m79303,p25,ESTABLISHED_IN
m79304,p25,ESTABLISHED_IN
m79305,p25,ESTABLISHED_IN
m79306,p25,ESTABLISHED_IN
m79307,p25,ESTABLISHED_IN
m79308,p25,ESTABLISHED_IN
m79309,p25,ESTABLISHED_IN
m79310,p25,ESTABLISHED_IN
m79311,p25,ESTABLISHED_IN
m79312,p25,ESTABLISHED_IN
m79313,p25,ESTABLISHED_IN
m79314,p25,ESTABLISHED_IN
m79315,p25,ESTABLISHED_IN
m79316,p2,ESTABLISHED_IN
m79317,p2,ESTABLISHED_IN
m79318,p2,ESTABLISHED_IN
m79319,p2,ESTABLISHED_IN
m79320,p2,ESTABLISHED_IN
m79321,p2,ESTABLISHED_IN
m79322,p2,ESTABLISHED_IN
m79323,p2,ESTABLISHED_IN
m79324,p2,ESTABLISHED_IN
m79325,p2,ESTABLISHED_IN
m79326,p2,ESTABLISHED_IN
m79327,p2,ESTABLISHED_IN
m79328,p2,ESTABLISHED_IN
m79329,p2,ESTABLISHED_IN
m79330,p17,ESTABLISHED_IN
m79331,p17,ESTABLISHED_IN
m79332,p17,ESTABLISHED_IN
m79333,p17,ESTABLISHED_IN
m79334,p17,ESTABLISHED_IN
m79335,p17,ESTABLISHED_IN
m79336,p17,ESTABLISHED_IN
m79337,p17,ESTABLISHED_IN
m79338,p17,ESTABLISHED_IN
m79339,p17,ESTABLISHED_IN
m79340,p17,ESTABLISHED_IN
m79341,p17,ESTABLISHED_IN
m79342,p17,ESTABLISHED_IN
m79343,p17,ESTABLISHED_IN
m79344,p10,ESTABLISHED_IN
m79345,p10,ESTABLISHED_IN
m79346,p10,ESTABLISHED_IN
m79347,p10,ESTABLISHED_IN
m79348,p10,ESTABLISHED_IN
m79349,p10,ESTABLISHED_IN
m79350,p10,ESTABLISHED_IN
m79351,p10,ESTABLISHED_IN
m79352,p10,ESTABLISHED_IN
m79353,p10,ESTABLISHED_IN
m79354,p10,ESTABLISHED_IN
m79355,p10,ESTABLISHED_IN
m79356,p10,ESTABLISHED_IN
m79357,p34,ESTABLISHED_IN
m79358,p34,ESTABLISHED_IN
m79359,p34,ESTABLISHED_IN
m79360,p34,ESTABLISHED_IN
m79361,p34,ESTABLISHED_IN
m79362,p34,ESTABLISHED_IN
m79363,p34,ESTABLISHED_IN
m79364,p34,ESTABLISHED_IN
m79365,p34,ESTABLISHED_IN
m79366,p34,ESTABLISHED_IN
m79367,p34,ESTABLISHED_IN
m79368,p18,ESTABLISHED_IN
m79369,p18,ESTABLISHED_IN
m79370,p18,ESTABLISHED_IN
m79371,p18,ESTABLISHED_IN
m79372,p18,ESTABLISHED_IN
m79373,p18,ESTABLISHED_IN
m79374,p18,ESTABLISHED_IN
m79375,p18,ESTABLISHED_IN
m79376,p18,ESTABLISHED_IN
m79377,p18,ESTABLISHED_IN
m79378,p18,ESTABLISHED_IN
m79379,p18,ESTABLISHED_IN
m79380,p18,ESTABLISHED_IN
m79381,p18,ESTABLISHED_IN
m79382,p23,ESTABLISHED_IN
m79383,p23,ESTABLISHED_IN
m79384,p23,ESTABLISHED_IN
m79385,p23,ESTABLISHED_IN
m79386,p23,ESTABLISHED_IN
m79387,p23,ESTABLISHED_IN
m79388,p23,ESTABLISHED_IN
m79389,p23,ESTABLISHED_IN
m79390,p23,ESTABLISHED_IN
m79391,p23,ESTABLISHED_IN
m79392,p23,ESTABLISHED_IN
m79393,p23,ESTABLISHED_IN
m79394,p12,ESTABLISHED_IN
m79395,p12,ESTABLISHED_IN
m79396,p12,ESTABLISHED_IN
m79397,p12,ESTABLISHED_IN
m79398,p12,ESTABLISHED_IN
m79399,p12,ESTABLISHED_IN
m79400,p12,ESTABLISHED_IN
m79401,p12,ESTABLISHED_IN
m79402,p12,ESTABLISHED_IN
m79403,p12,ESTABLISHED_IN
m79404,p12,ESTABLISHED_IN
m79405,p12,ESTABLISHED_IN
m79406,p12,ESTABLISHED_IN
m79407,p9,ESTABLISHED_IN
m79408,p9,ESTABLISHED_IN
m79409,p9,ESTABLISHED_IN
m79410,p9,ESTABLISHED_IN
m79411,p9,ESTABLISHED_IN
m79412,p9,ESTABLISHED_IN
m79413,p9,ESTABLISHED_IN
m79414,p9,ESTABLISHED_IN
m79415,p9,ESTABLISHED_IN
m79416,p9,ESTABLISHED_IN
m79417,p9,ESTABLISHED_IN
m79418,p9,ESTABLISHED_IN
m79419,p9,ESTABLISHED_IN
m79420,p9,ESTABLISHED_IN
m79421,p9,ESTABLISHED_IN
m79422,p9,ESTABLISHED_IN
m79423,p9,ESTABLISHED_IN
m79424,p9,ESTABLISHED_IN
m79425,p9,ESTABLISHED_IN
m79426,p9,ESTABLISHED_IN
m79427,p9,ESTABLISHED_IN
m79428,p9,ESTABLISHED_IN
m79429,p4,ESTABLISHED_IN
m79430,p4,ESTABLISHED_IN
m79431,p4,ESTABLISHED_IN
m79432,p4,ESTABLISHED_IN
m79433,p4,ESTABLISHED_IN
m79434,p4,ESTABLISHED_IN
m79435,p4,ESTABLISHED_IN
m79436,p4,ESTABLISHED_IN
m79437,p4,ESTABLISHED_IN
m79438,p4,ESTABLISHED_IN
m79439,p4,ESTABLISHED_IN
m79440,p4,ESTABLISHED_IN
m79441,p4,ESTABLISHED_IN
m79442,p4,ESTABLISHED_IN
m79443,p4,ESTABLISHED_IN
m79444,p4,ESTABLISHED_IN
m79445,p4,ESTABLISHED_IN
m79446,p4,ESTABLISHED_IN
m79447,p13,ESTABLISHED_IN
m79448,p13,ESTABLISHED_IN
m79449,p13,ESTABLISHED_IN
m79450,p13,ESTABLISHED_IN
m79451,p13,ESTABLISHED_IN
m79452,p13,ESTABLISHED_IN
m79453,p13,ESTABLISHED_IN
m79454,p13,ESTABLISHED_IN
m79455,p13,ESTABLISHED_IN
m79456,p13,ESTABLISHED_IN
m79457,p13,ESTABLISHED_IN
m79458,p13,ESTABLISHED_IN
m79459,p13,ESTABLISHED_IN
m79460,p13,ESTABLISHED_IN
m79461,p13,ESTABLISHED_IN
m79462,p13,ESTABLISHED_IN
m79463,p13,ESTABLISHED_IN
m79464,p13,ESTABLISHED_IN
m79465,p13,ESTABLISHED_IN
m79466,p13,ESTABLISHED_IN
m79467,p13,ESTABLISHED_IN
m79468,p13,ESTABLISHED_IN
m79469,p13,ESTABLISHED_IN
m79470,p13,ESTABLISHED_IN
m79471,p28,ESTABLISHED_IN
m79472,p28,ESTABLISHED_IN
m79473,p28,ESTABLISHED_IN
m79474,p28,ESTABLISHED_IN
m79475,p28,ESTABLISHED_IN
m79476,p28,ESTABLISHED_IN
m79477,p28,ESTABLISHED_IN
m79478,p28,ESTABLISHED_IN
m79479,p28,ESTABLISHED_IN
m79480,p28,ESTABLISHED_IN
m79481,p28,ESTABLISHED_IN
m79482,p28,ESTABLISHED_IN
m79483,p28,ESTABLISHED_IN
m79484,p28,ESTABLISHED_IN
m79485,p19,ESTABLISHED_IN
m79486,p19,ESTABLISHED_IN
m79487,p19,ESTABLISHED_IN
m79488,p19,ESTABLISHED_IN
m79489,p19,ESTABLISHED_IN
m79490,p19,ESTABLISHED_IN
m79491,p19,ESTABLISHED_IN
m79492,p19,ESTABLISHED_IN
m79493,p19,ESTABLISHED_IN
m79494,p19,ESTABLISHED_IN
m79495,p19,ESTABLISHED_IN
m79496,p19,ESTABLISHED_IN
m79497,p19,ESTABLISHED_IN
m79498,p19,ESTABLISHED_IN
m79499,p19,ESTABLISHED_IN
m79500,p11,ESTABLISHED_IN
m79501,p11,ESTABLISHED_IN
m79502,p11,ESTABLISHED_IN
m79503,p11,ESTABLISHED_IN
m79504,p11,ESTABLISHED_IN
m79505,p11,ESTABLISHED_IN
m79506,p11,ESTABLISHED_IN
m79507,p11,ESTABLISHED_IN
m79508,p11,ESTABLISHED_IN
m79509,p11,ESTABLISHED_IN
m79510,p11,ESTABLISHED_IN
m79511,p11,ESTABLISHED_IN
m79512,p16,ESTABLISHED_IN
m79513,p16,ESTABLISHED_IN
m79514,p16,ESTABLISHED_IN
m79515,p16,ESTABLISHED_IN
m79516,p16,ESTABLISHED_IN
m79517,p16,ESTABLISHED_IN
m79518,p16,ESTABLISHED_IN
m79519,p16,ESTABLISHED_IN
m79520,p16,ESTABLISHED_IN
m79521,p16,ESTABLISHED_IN
m79522,p16,ESTABLISHED_IN
m79523,p16,ESTABLISHED_IN
m79524,p16,ESTABLISHED_IN
m79525,p16,ESTABLISHED_IN
m79526,p1,ESTABLISHED_IN
m79527,p1,ESTABLISHED_IN
m79528,p1,ESTABLISHED_IN
m79529,p1,ESTABLISHED_IN
m79530,p1,ESTABLISHED_IN
m79531,p1,ESTABLISHED_IN
m79532,p1,ESTABLISHED_IN
m79533,p1,ESTABLISHED_IN
m79534,p1,ESTABLISHED_IN
m79535,p1,ESTABLISHED_IN
m79536,p1,ESTABLISHED_IN
m79537,p1,ESTABLISHED_IN
m79538,p1,ESTABLISHED_IN
m79539,p1,ESTABLISHED_IN
m79540,p21,ESTABLISHED_IN
m79541,p21,ESTABLISHED_IN
m79542,p21,ESTABLISHED_IN
m79543,p21,ESTABLISHED_IN
m79544,p21,ESTABLISHED_IN
m79545,p21,ESTABLISHED_IN
m79546,p21,ESTABLISHED_IN
m79547,p21,ESTABLISHED_IN
m79548,p21,ESTABLISHED_IN
m79549,p21,ESTABLISHED_IN
m79550,p21,ESTABLISHED_IN
m79551,p21,ESTABLISHED_IN
m79552,p21,ESTABLISHED_IN
m79553,p21,ESTABLISHED_IN
m79554,p22,ESTABLISHED_IN
m79555,p22,ESTABLISHED_IN
m79556,p22,ESTABLISHED_IN
m79557,p22,ESTABLISHED_IN
m79558,p22,ESTABLISHED_IN
m79559,p22,ESTABLISHED_IN
m79560,p22,ESTABLISHED_IN
m79561,p22,ESTABLISHED_IN
m79562,p22,ESTABLISHED_IN
m79563,p22,ESTABLISHED_IN
m79564,p22,ESTABLISHED_IN
m79565,p22,ESTABLISHED_IN
m79566,p22,ESTABLISHED_IN
m79567,p22,ESTABLISHED_IN
m79568,p22,ESTABLISHED_IN
m79569,p24,ESTABLISHED_IN
m79570,p24,ESTABLISHED_IN
m79571,p24,ESTABLISHED_IN
m79572,p24,ESTABLISHED_IN
m79573,p24,ESTABLISHED_IN
m79574,p24,ESTABLISHED_IN
m79575,p24,ESTABLISHED_IN
m79576,p24,ESTABLISHED_IN
m79577,p24,ESTABLISHED_IN
m79578,p24,ESTABLISHED_IN
m79579,p24,ESTABLISHED_IN
m79580,p24,ESTABLISHED_IN
m79581,p24,ESTABLISHED_IN
m79582,p24,ESTABLISHED_IN
m79583,p29,ESTABLISHED_IN
m79584,p29,ESTABLISHED_IN
m79585,p29,ESTABLISHED_IN
m79586,p29,ESTABLISHED_IN
m79587,p29,ESTABLISHED_IN
m79588,p29,ESTABLISHED_IN
m79589,p29,ESTABLISHED_IN
m79590,p29,ESTABLISHED_IN
m79591,p29,ESTABLISHED_IN
m79592,p29,ESTABLISHED_IN
m79593,p29,ESTABLISHED_IN
m79594,p29,ESTABLISHED_IN
m79595,p3,ESTABLISHED_IN
m79596,p3,ESTABLISHED_IN
m79597,p3,ESTABLISHED_IN
m79598,p3,ESTABLISHED_IN
m79599,p3,ESTABLISHED_IN
m79600,p3,ESTABLISHED_IN
m79601,p3,ESTABLISHED_IN
m79602,p3,ESTABLISHED_IN
m79603,p3,ESTABLISHED_IN
m79604,p3,ESTABLISHED_IN
m79605,p27,ESTABLISHED_IN
m79606,p27,ESTABLISHED_IN
m79607,p27,ESTABLISHED_IN
m79608,p27,ESTABLISHED_IN
m79609,p27,ESTABLISHED_IN
m79610,p27,ESTABLISHED_IN
m79611,p27,ESTABLISHED_IN
m79612,p27,ESTABLISHED_IN
m79613,p27,ESTABLISHED_IN
m79614,p27,ESTABLISHED_IN
m79615,p27,ESTABLISHED_IN
m79616,p27,ESTABLISHED_IN
m79617,p27,ESTABLISHED_IN
m79618,p27,ESTABLISHED_IN
m79619,p33,ESTABLISHED_IN
m79620,p33,ESTABLISHED_IN
m79621,p33,ESTABLISHED_IN
m79622,p33,ESTABLISHED_IN
m79623,p33,ESTABLISHED_IN
m79624,p33,ESTABLISHED_IN
m79625,p33,ESTABLISHED_IN
m79626,p33,ESTABLISHED_IN
m79627,p33,ESTABLISHED_IN
m79628,p33,ESTABLISHED_IN
m79629,p33,ESTABLISHED_IN
m79630,p33,ESTABLISHED_IN
m79631,p33,ESTABLISHED_IN
m79632,p14,ESTABLISHED_IN
m79633,p14,ESTABLISHED_IN
m79634,p14,ESTABLISHED_IN
m79635,p14,ESTABLISHED_IN
m79636,p14,ESTABLISHED_IN
m79637,p14,ESTABLISHED_IN
m79638,p14,ESTABLISHED_IN
m79639,p14,ESTABLISHED_IN
m79640,p14,ESTABLISHED_IN
m79641,p14,ESTABLISHED_IN
m79642,p14,ESTABLISHED_IN
m79643,p14,ESTABLISHED_IN
m79644,p32,ESTABLISHED_IN
m79645,p32,ESTABLISHED_IN
m79646,p32,ESTABLISHED_IN
m79647,p32,ESTABLISHED_IN
m79648,p32,ESTABLISHED_IN
m79649,p32,ESTABLISHED_IN
m79650,p32,ESTABLISHED_IN
m79651,p32,ESTABLISHED_IN
m79652,p32,ESTABLISHED_IN
m79653,p32,ESTABLISHED_IN
m79654,p32,ESTABLISHED_IN
m79655,p32,ESTABLISHED_IN
m79656,p32,ESTABLISHED_IN
m79657,p15,ESTABLISHED_IN
m79658,p15,ESTABLISHED_IN
m79659,p15,ESTABLISHED_IN
m79660,p5,ESTABLISHED_IN
m79661,p5,ESTABLISHED_IN
m79662,p5,ESTABLISHED_IN
m79663,p5,ESTABLISHED_IN
m79664,p5,ESTABLISHED_IN
m79665,p5,ESTABLISHED_IN
m79666,p5,ESTABLISHED_IN
m79667,p5,ESTABLISHED_IN
m79668,p5,ESTABLISHED_IN
m79669,p5,ESTABLISHED_IN
m79670,p5,ESTABLISHED_IN
m79671,p5,ESTABLISHED_IN
m79672,p5,ESTABLISHED_IN
m79673,p30,ESTABLISHED_IN
m79674,p30,ESTABLISHED_IN
m79675,p30,ESTABLISHED_IN
m79676,p30,ESTABLISHED_IN
m79677,p30,ESTABLISHED_IN
m79678,p30,ESTABLISHED_IN
m79679,p30,ESTABLISHED_IN
m79680,p30,ESTABLISHED_IN
m79681,p30,ESTABLISHED_IN
m79682,p30,ESTABLISHED_IN
m79683,p30,ESTABLISHED_IN
m79684,p30,ESTABLISHED_IN
m79685,p30,ESTABLISHED_IN
m79686,p6,ESTABLISHED_IN
m79687,p6,ESTABLISHED_IN
m79688,p6,ESTABLISHED_IN
m79689,p6,ESTABLISHED_IN
m79690,p6,ESTABLISHED_IN
m79691,p6,ESTABLISHED_IN
m79692,p6,ESTABLISHED_IN
m79693,p6,ESTABLISHED_IN
m79694,p6,ESTABLISHED_IN
m79695,p6,ESTABLISHED_IN
m79696,p6,ESTABLISHED_IN
m79697,p31,ESTABLISHED_IN
m79698,p31,ESTABLISHED_IN
m79699,p31,ESTABLISHED_IN
m79700,p31,ESTABLISHED_IN
m79701,p31,ESTABLISHED_IN
m79702,p31,ESTABLISHED_IN
m79703,p31,ESTABLISHED_IN
m79704,p31,ESTABLISHED_IN
m79705,p20,ESTABLISHED_IN
m79706,p20,ESTABLISHED_IN
m79707,p20,ESTABLISHED_IN
m79708,p20,ESTABLISHED_IN
m79709,p20,ESTABLISHED_IN
m79710,p20,ESTABLISHED_IN
m79711,p20,ESTABLISHED_IN
m79712,p20,ESTABLISHED_IN
m79713,p20,ESTABLISHED_IN
m79714,p20,ESTABLISHED_IN
m79715,p20,ESTABLISHED_IN
m79716,p25,ESTABLISHED_IN
m79717,p25,ESTABLISHED_IN
m79718,p25,ESTABLISHED_IN
m79719,p25,ESTABLISHED_IN
m79720,p25,ESTABLISHED_IN
m79721,p25,ESTABLISHED_IN
m79722,p25,ESTABLISHED_IN
m79723,p25,ESTABLISHED_IN
m79724,p25,ESTABLISHED_IN
m79725,p25,ESTABLISHED_IN
m79726,p25,ESTABLISHED_IN
m79727,p25,ESTABLISHED_IN
m79728,p25,ESTABLISHED_IN
m79729,p2,ESTABLISHED_IN
m79730,p2,ESTABLISHED_IN
m79731,p2,ESTABLISHED_IN
m79732,p2,ESTABLISHED_IN
m79733,p2,ESTABLISHED_IN
m79734,p2,ESTABLISHED_IN
m79735,p2,ESTABLISHED_IN
m79736,p2,ESTABLISHED_IN
m79737,p2,ESTABLISHED_IN
m79738,p2,ESTABLISHED_IN
m79739,p2,ESTABLISHED_IN
m79740,p2,ESTABLISHED_IN
m79741,p17,ESTABLISHED_IN
m79742,p17,ESTABLISHED_IN
m79743,p17,ESTABLISHED_IN
m79744,p17,ESTABLISHED_IN
m79745,p17,ESTABLISHED_IN
m79746,p17,ESTABLISHED_IN
m79747,p17,ESTABLISHED_IN
m79748,p17,ESTABLISHED_IN
m79749,p17,ESTABLISHED_IN
m79750,p17,ESTABLISHED_IN
m79751,p17,ESTABLISHED_IN
m79752,p17,ESTABLISHED_IN
m79753,p17,ESTABLISHED_IN
m79754,p17,ESTABLISHED_IN
m79755,p10,ESTABLISHED_IN
m79756,p10,ESTABLISHED_IN
m79757,p10,ESTABLISHED_IN
m79758,p10,ESTABLISHED_IN
m79759,p10,ESTABLISHED_IN
m79760,p10,ESTABLISHED_IN
m79761,p10,ESTABLISHED_IN
m79762,p10,ESTABLISHED_IN
m79763,p10,ESTABLISHED_IN
m79764,p10,ESTABLISHED_IN
m79765,p10,ESTABLISHED_IN
m79766,p10,ESTABLISHED_IN
m79767,p10,ESTABLISHED_IN
m79768,p34,ESTABLISHED_IN
m79769,p34,ESTABLISHED_IN
m79770,p34,ESTABLISHED_IN
m79771,p34,ESTABLISHED_IN
m79772,p34,ESTABLISHED_IN
m79773,p34,ESTABLISHED_IN
m79774,p34,ESTABLISHED_IN
m79775,p34,ESTABLISHED_IN
m79776,p34,ESTABLISHED_IN
m79777,p34,ESTABLISHED_IN
m79778,p34,ESTABLISHED_IN
m79779,p18,ESTABLISHED_IN
m79780,p18,ESTABLISHED_IN
m79781,p18,ESTABLISHED_IN
m79782,p18,ESTABLISHED_IN
m79783,p18,ESTABLISHED_IN
m79784,p18,ESTABLISHED_IN
m79785,p18,ESTABLISHED_IN
m79786,p18,ESTABLISHED_IN
m79787,p18,ESTABLISHED_IN
m79788,p18,ESTABLISHED_IN
m79789,p18,ESTABLISHED_IN
m79790,p23,ESTABLISHED_IN
m79791,p23,ESTABLISHED_IN
m79792,p23,ESTABLISHED_IN
m79793,p23,ESTABLISHED_IN
m79794,p23,ESTABLISHED_IN
m79795,p23,ESTABLISHED_IN
m79796,p23,ESTABLISHED_IN
m79797,p23,ESTABLISHED_IN
m79798,p23,ESTABLISHED_IN
m79799,p23,ESTABLISHED_IN
m79800,p12,ESTABLISHED_IN
m79801,p12,ESTABLISHED_IN
m79802,p12,ESTABLISHED_IN
m79803,p12,ESTABLISHED_IN
m79804,p12,ESTABLISHED_IN
m79805,p12,ESTABLISHED_IN
m79806,p12,ESTABLISHED_IN
m79807,p12,ESTABLISHED_IN
m79808,p12,ESTABLISHED_IN
m79809,p12,ESTABLISHED_IN
m79810,p12,ESTABLISHED_IN
m79811,p9,ESTABLISHED_IN
m79812,p9,ESTABLISHED_IN
m79813,p9,ESTABLISHED_IN
m79814,p9,ESTABLISHED_IN
m79815,p9,ESTABLISHED_IN
m79816,p9,ESTABLISHED_IN
m79817,p9,ESTABLISHED_IN
m79818,p9,ESTABLISHED_IN
m79819,p9,ESTABLISHED_IN
m79820,p9,ESTABLISHED_IN
m79821,p9,ESTABLISHED_IN
m79822,p9,ESTABLISHED_IN
m79823,p9,ESTABLISHED_IN
m79824,p9,ESTABLISHED_IN
m79825,p9,ESTABLISHED_IN
m79826,p9,ESTABLISHED_IN
m79827,p9,ESTABLISHED_IN
m79828,p9,ESTABLISHED_IN
m79829,p9,ESTABLISHED_IN
m79830,p9,ESTABLISHED_IN
m79831,p4,ESTABLISHED_IN
m79832,p4,ESTABLISHED_IN
m79833,p4,ESTABLISHED_IN
m79834,p4,ESTABLISHED_IN
m79835,p4,ESTABLISHED_IN
m79836,p4,ESTABLISHED_IN
m79837,p4,ESTABLISHED_IN
m79838,p4,ESTABLISHED_IN
m79839,p4,ESTABLISHED_IN
m79840,p4,ESTABLISHED_IN
m79841,p4,ESTABLISHED_IN
m79842,p4,ESTABLISHED_IN
m79843,p4,ESTABLISHED_IN
m79844,p4,ESTABLISHED_IN
m79845,p4,ESTABLISHED_IN
m79846,p13,ESTABLISHED_IN
m79847,p13,ESTABLISHED_IN
m79848,p13,ESTABLISHED_IN
m79849,p13,ESTABLISHED_IN
m79850,p13,ESTABLISHED_IN
m79851,p13,ESTABLISHED_IN
m79852,p13,ESTABLISHED_IN
m79853,p13,ESTABLISHED_IN
m79854,p13,ESTABLISHED_IN
m79855,p13,ESTABLISHED_IN
m79856,p13,ESTABLISHED_IN
m79857,p13,ESTABLISHED_IN
m79858,p13,ESTABLISHED_IN
m79859,p13,ESTABLISHED_IN
m79860,p13,ESTABLISHED_IN
m79861,p13,ESTABLISHED_IN
m79862,p13,ESTABLISHED_IN
m79863,p13,ESTABLISHED_IN
m79864,p13,ESTABLISHED_IN
m79865,p13,ESTABLISHED_IN
m79866,p28,ESTABLISHED_IN
m79867,p28,ESTABLISHED_IN
m79868,p28,ESTABLISHED_IN
m79869,p28,ESTABLISHED_IN
m79870,p28,ESTABLISHED_IN
m79871,p28,ESTABLISHED_IN
m79872,p28,ESTABLISHED_IN
m79873,p28,ESTABLISHED_IN
m79874,p28,ESTABLISHED_IN
m79875,p28,ESTABLISHED_IN
m79876,p28,ESTABLISHED_IN
m79877,p28,ESTABLISHED_IN
m79878,p28,ESTABLISHED_IN
m79879,p19,ESTABLISHED_IN
m79880,p19,ESTABLISHED_IN
m79881,p19,ESTABLISHED_IN
m79882,p19,ESTABLISHED_IN
m79883,p19,ESTABLISHED_IN
m79884,p19,ESTABLISHED_IN
m79885,p19,ESTABLISHED_IN
m79886,p19,ESTABLISHED_IN
m79887,p19,ESTABLISHED_IN
m79888,p19,ESTABLISHED_IN
m79889,p19,ESTABLISHED_IN
m79890,p19,ESTABLISHED_IN
m79891,p19,ESTABLISHED_IN
m79892,p11,ESTABLISHED_IN
m79893,p11,ESTABLISHED_IN
m79894,p11,ESTABLISHED_IN
m79895,p11,ESTABLISHED_IN
m79896,p11,ESTABLISHED_IN
m79897,p11,ESTABLISHED_IN
m79898,p11,ESTABLISHED_IN
m79899,p11,ESTABLISHED_IN
m79900,p11,ESTABLISHED_IN
m79901,p11,ESTABLISHED_IN
m79902,p11,ESTABLISHED_IN
m79903,p11,ESTABLISHED_IN
m79904,p11,ESTABLISHED_IN
m79905,p16,ESTABLISHED_IN
m79906,p16,ESTABLISHED_IN
m79907,p16,ESTABLISHED_IN
m79908,p16,ESTABLISHED_IN
m79909,p16,ESTABLISHED_IN
m79910,p16,ESTABLISHED_IN
m79911,p16,ESTABLISHED_IN
m79912,p16,ESTABLISHED_IN
m79913,p16,ESTABLISHED_IN
m79914,p16,ESTABLISHED_IN
m79915,p16,ESTABLISHED_IN
m79916,p16,ESTABLISHED_IN
m79917,p16,ESTABLISHED_IN
m79918,p1,ESTABLISHED_IN
m79919,p1,ESTABLISHED_IN
m79920,p1,ESTABLISHED_IN
m79921,p1,ESTABLISHED_IN
m79922,p1,ESTABLISHED_IN
m79923,p1,ESTABLISHED_IN
m79924,p1,ESTABLISHED_IN
m79925,p1,ESTABLISHED_IN
m79926,p1,ESTABLISHED_IN
m79927,p1,ESTABLISHED_IN
m79928,p1,ESTABLISHED_IN
m79929,p1,ESTABLISHED_IN
m79930,p21,ESTABLISHED_IN
m79931,p21,ESTABLISHED_IN
m79932,p21,ESTABLISHED_IN
m79933,p21,ESTABLISHED_IN
m79934,p21,ESTABLISHED_IN
m79935,p21,ESTABLISHED_IN
m79936,p21,ESTABLISHED_IN
m79937,p21,ESTABLISHED_IN
m79938,p21,ESTABLISHED_IN
m79939,p21,ESTABLISHED_IN
m79940,p21,ESTABLISHED_IN
m79941,p21,ESTABLISHED_IN
m79942,p21,ESTABLISHED_IN
m79943,p22,ESTABLISHED_IN
m79944,p22,ESTABLISHED_IN
m79945,p22,ESTABLISHED_IN
m79946,p22,ESTABLISHED_IN
m79947,p22,ESTABLISHED_IN
m79948,p22,ESTABLISHED_IN
m79949,p22,ESTABLISHED_IN
m79950,p22,ESTABLISHED_IN
m79951,p22,ESTABLISHED_IN
m79952,p22,ESTABLISHED_IN
m79953,p22,ESTABLISHED_IN
m79954,p22,ESTABLISHED_IN
m79955,p22,ESTABLISHED_IN
m79956,p24,ESTABLISHED_IN
m79957,p24,ESTABLISHED_IN
m79958,p24,ESTABLISHED_IN
m79959,p24,ESTABLISHED_IN
m79960,p24,ESTABLISHED_IN
m79961,p24,ESTABLISHED_IN
m79962,p24,ESTABLISHED_IN
m79963,p24,ESTABLISHED_IN
m79964,p24,ESTABLISHED_IN
m79965,p24,ESTABLISHED_IN
m79966,p24,ESTABLISHED_IN
m79967,p24,ESTABLISHED_IN
m79968,p24,ESTABLISHED_IN
m79969,p29,ESTABLISHED_IN
m79970,p29,ESTABLISHED_IN
m79971,p29,ESTABLISHED_IN
m79972,p29,ESTABLISHED_IN
m79973,p29,ESTABLISHED_IN
m79974,p29,ESTABLISHED_IN
m79975,p29,ESTABLISHED_IN
m79976,p29,ESTABLISHED_IN
m79977,p29,ESTABLISHED_IN
m79978,p29,ESTABLISHED_IN
m79979,p29,ESTABLISHED_IN
m79980,p3,ESTABLISHED_IN
m79981,p3,ESTABLISHED_IN
m79982,p3,ESTABLISHED_IN
m79983,p3,ESTABLISHED_IN
m79984,p3,ESTABLISHED_IN
m79985,p3,ESTABLISHED_IN
m79986,p3,ESTABLISHED_IN
m79987,p3,ESTABLISHED_IN
